filename,true_label,ensemble_pred_label,resnet_f0_prob,resnet_f1_prob,resnet_f2_prob,resnet_f3_prob,resnet_f4_prob,deit_f0_prob,deit_f1_prob,deit_f2_prob,deit_f3_prob,deit_f4_prob,convnext_F0_prob,convnext_F1_prob,convnext_F2_prob,convnext_F3_prob,convnext_F4_prob,mednext_F0_prob,mednext_F1_prob,mednext_F2_prob,mednext_F3_prob,mednext_F4_prob,ensemble_probs,ensemble_f0_prob,ensemble_f1_prob,ensemble_f2_prob,ensemble_f3_prob,ensemble_f4_prob
j99.jpg,F0,F0,0.89463186,0.025061145,0.020545704,0.048067126,0.011694077,0.90326387,0.022369517,0.027115287,0.020231973,0.027019301,0.90631187,0.032339253,0.024766296,0.018723067,0.0178595,0.914100706577301,0.020467322319746,0.0213829614222049,0.0210944283753633,0.0229545757174491,[0.89942748 0.0235658  0.02419547 0.03260315 0.02020809],0.8994274822721798,0.023565797713585353,0.02419547397862556,0.032603154328125605,0.02020809170748357
k1.jpg,F0,F0,0.8206566,0.0696895,0.031870496,0.0371236,0.04065973,0.8992444,0.028942969,0.023950916,0.02331399,0.024547756,0.9221413,0.018666418,0.018380387,0.020440409,0.020371493,0.9151084423065186,0.0206999201327562,0.0212294906377792,0.0204258523881435,0.022536389529705,[0.8643165  0.04705254 0.02747073 0.02945159 0.03170863],0.8643165024298474,0.04705253907048977,0.0274707297637081,0.029451594905852765,0.031708633830101925
k12.jpg,F0,F0,0.827399,0.04555534,0.049192473,0.04621571,0.03163749,0.89398116,0.022293005,0.025871666,0.022305645,0.035548482,0.91672295,0.020267209,0.021262843,0.021347875,0.020399138,0.9148082733154296,0.0209831185638904,0.0207052510231733,0.0211184620857238,0.022384937852621,[0.8643891  0.03263182 0.03623647 0.03293234 0.03381026],0.8643891040637197,0.0326318211284253,0.03623646974726247,0.032932341133701096,0.03381026392689129
k14.jpg,F0,F0,0.8160737,0.052953172,0.053802844,0.04323077,0.03393946,0.89497995,0.021897782,0.025836745,0.022109576,0.0351759,0.9164926,0.020060502,0.021422217,0.021542259,0.020482497,0.9152135848999025,0.0208784565329551,0.0206767562776803,0.0209862776100635,0.0222449246793985,[0.85991055 0.03570018 0.03826612 0.03149677 0.03462637],0.8599105486466285,0.03570017934453121,0.038266124250891334,0.03149677491167172,0.03462637284627713
k16.jpg,F0,F0,0.84806263,0.03755964,0.04699346,0.037767276,0.029616943,0.9002206,0.02151949,0.025583453,0.021714242,0.030962246,0.91629887,0.02044763,0.02122309,0.0214045,0.020625893,0.9147887229919434,0.021047418937087,0.0206930916756391,0.0211332943290472,0.0223373621702194,[0.87703928 0.02864845 0.03509901 0.02884892 0.03036433],0.8770392847749916,0.028648445711530423,0.035099011857761285,0.028848923934844145,0.03036433372087248
k2.jpg,F0,F0,0.90813243,0.031587042,0.02122134,0.021819698,0.01723956,0.8604895,0.040764615,0.025119951,0.022295248,0.05133067,0.9183194,0.021824226,0.019549627,0.02090009,0.019406727,0.916336476802826,0.0211098548024892,0.0204785577952861,0.0205293204635381,0.0215457826852798,[0.88166412 0.03668569 0.02338723 0.02208389 0.03617906],0.8816641159630196,0.036685692851429044,0.02338723448028368,0.022083891953691287,0.03617906475157634
k21.jpg,F0,F0,0.88591504,0.026595775,0.03241273,0.021547416,0.03352902,0.8180486,0.027529016,0.029283058,0.027102578,0.09803676,0.91537726,0.021249522,0.018655343,0.022009542,0.022708433,0.9180935621261596,0.0206496492028236,0.0204005818814039,0.0201203487813472,0.0207358691841363,[0.84821146 0.02711424 0.03067402 0.02463362 0.06936665],0.8482114637301538,0.02711424227042532,0.030674023387864936,0.02463361715490421,0.06936665345665184
k24.jpg,F0,F0,0.87806326,0.024915555,0.040032797,0.0236962,0.033292167,0.83973515,0.024992753,0.02796025,0.025874563,0.08143744,0.91715413,0.020201033,0.018223777,0.022019992,0.022401039,0.9189863204956056,0.0205024722963571,0.0200568847358226,0.0197298154234886,0.0207245144993066,[0.8567698  0.02495844 0.03332582 0.0249064  0.06003954],0.8567697992986911,0.02495844084765835,0.033325823867247396,0.024906399740571752,0.06003953624583142
k32.jpg,F0,F0,0.90626496,0.017534254,0.02298101,0.023436917,0.02978282,0.89273286,0.030757103,0.027461,0.023694793,0.02535423,0.9187487,0.018803516,0.02106,0.021765232,0.019622581,0.916721522808075,0.0203366242349147,0.0208013858646154,0.0199654847383499,0.0221750382333993,[0.89874715 0.02488028 0.02546989 0.02358018 0.02732249],0.8987471492352062,0.024880281846993747,0.02546989397291067,0.023580182036569013,0.027322492908320378
k35.jpg,F0,F0,0.89460033,0.016845228,0.025794713,0.023068275,0.03969159,0.87035555,0.03678614,0.029836975,0.022442687,0.040578622,0.91263694,0.01849395,0.023810735,0.022577178,0.02248122,0.9167852401733398,0.0204749219119548,0.0209043715149164,0.0199789870530366,0.0218564346432685,[0.88113097 0.02792351 0.02804041 0.02272073 0.04018438],0.8811309672457532,0.02792351115996293,0.02804041282125212,0.022720725065957757,0.040184383707073904
k38.jpg,F0,F0,0.8819403,0.018327948,0.027518857,0.028456094,0.04375679,0.8909843,0.030213067,0.028114378,0.02537453,0.025313707,0.91940427,0.019369267,0.02054258,0.021203436,0.019480376,0.9163520336151124,0.0204592943191528,0.0209777019917964,0.0199839249253273,0.0222271755337715,[0.88696476 0.02493079 0.0278497  0.02674411 0.03351063],0.8869647576503642,0.024930792260080686,0.027849702414651123,0.026744114398190147,0.03351063327671387
k43.jpg,F0,F0,0.86067617,0.022925463,0.03156329,0.029794777,0.055040233,0.87229735,0.023448223,0.028285068,0.025376538,0.050592765,0.9184133,0.021650754,0.01949935,0.021044824,0.019391818,0.916508674621582,0.0207195729017257,0.020277451723814,0.020510047674179,0.0219842437654733,[0.86713243 0.02321589 0.02974206 0.0273402  0.05256942],0.8671324339098415,0.023215886635811766,0.029742057366516382,0.027340201442492267,0.05256942064533806
k45.jpg,F0,F0,0.8626006,0.027412811,0.03369986,0.02862592,0.04766083,0.828239,0.022696218,0.029522767,0.025281668,0.09426022,0.9120362,0.022851255,0.020043906,0.02278583,0.022282772,0.916347086429596,0.0206949971616268,0.0203755795955657,0.0205113422125577,0.0220710132271051,[0.84351087 0.02479248 0.03137925 0.026768   0.07354938],0.8435108738638324,0.024792483073406462,0.03137925469888548,0.026768003861018897,0.07354938450285677
k46.jpg,F0,F0,0.88401216,0.025127217,0.021115988,0.03265268,0.037091862,0.66571695,0.04297495,0.031348206,0.027066588,0.23289335,0.92676336,0.01968809,0.016460361,0.018590854,0.018497389,0.9153228402137756,0.0212890487164258,0.0209734849631786,0.0204714722931385,0.0219431389123201,[0.76273706 0.03504262 0.02680055 0.0295493  0.14587047],0.7627370562151148,0.035042624814053215,0.026800554008187136,0.029549296054610336,0.1458704689080346
k47.jpg,F0,F0,0.80442643,0.06507399,0.039120086,0.036693912,0.054685514,0.89747286,0.029529775,0.024771638,0.023057353,0.025168333,0.9235557,0.018814722,0.018174442,0.019963227,0.019491961,0.9147982001304626,0.020872613415122,0.0211559552699327,0.0204706527292728,0.0227025002241134,[0.85611894 0.04532721 0.03114873 0.02911805 0.03828708],0.8561189364854147,0.045327206291230826,0.03114872765088256,0.029118047432145404,0.038287082140326466
k48.jpg,F0,F0,0.84018064,0.056192223,0.031856373,0.037499744,0.034270998,0.89938146,0.028468136,0.024387583,0.023028165,0.024734722,0.9231879,0.018563442,0.018300379,0.020186177,0.019761983,0.914853572845459,0.0208692941814661,0.0212255492806434,0.0204574931412935,0.0225941427052021,[0.87306996 0.04078995 0.02770704 0.02945998 0.02897307],0.8730699609685632,0.04078995134764798,0.027707044477210584,0.029459977096742838,0.02897306610983533
k50.jpg,F0,F0,0.80186045,0.07794916,0.03211799,0.049429502,0.03864291,0.89977545,0.028551284,0.023721188,0.023584796,0.024367237,0.92189455,0.018755823,0.018306786,0.020458562,0.020584274,0.9149145483970642,0.0207423884421587,0.0212267618626356,0.0205201786011457,0.0225961804389953,[0.85625769 0.0505059  0.0274531  0.03507133 0.03071198],0.8562576890619567,0.050505896548838185,0.027453100539910975,0.03507133268973621,0.03071198115955785
k55.jpg,F0,F0,0.8594047,0.041342027,0.026782153,0.036244866,0.03622631,0.8776738,0.025678316,0.028716931,0.018564316,0.049366575,0.91329217,0.021868119,0.022894872,0.022830296,0.01911451,0.9152836203575134,0.0206906292587518,0.0216776002198457,0.0202221982181072,0.0221259072422981,[0.86955421 0.03263997 0.02785703 0.02642234 0.04352646],0.8695542083090735,0.03263996564522634,0.02785702993285606,0.026422338474702343,0.043526457638141704
k57.jpg,F0,F0,0.85802305,0.03871819,0.031666134,0.029839668,0.041752964,0.8982001,0.026721416,0.025563203,0.022167493,0.027347712,0.9206121,0.021125346,0.021184782,0.02065609,0.016421625,0.916896402835846,0.0204609222710132,0.0205416083335876,0.0199792794883251,0.0221218988299369,[0.88034367 0.03205332 0.02827562 0.02557735 0.03375005],0.8803436681558161,0.032053316823442306,0.028275617896235544,0.02557734956728182,0.0337500475572241
k65.jpg,F0,F0,0.7190971,0.11754948,0.04334316,0.054682873,0.06532738,0.90906584,0.022600612,0.022357753,0.021828867,0.02414686,0.91249734,0.024945265,0.019305376,0.020533364,0.022718675,0.9159930944442748,0.021580334752798,0.0209002811461687,0.0200983583927154,0.0214280076324939,[0.82463532 0.06480011 0.0316846  0.03643065 0.04244932],0.824635322607311,0.06480011153849345,0.03168460185110372,0.0364306489340532,0.042449315069038665
k68.jpg,F0,F0,0.8106085,0.06776644,0.027255524,0.030450892,0.06391865,0.90301126,0.024380164,0.023186741,0.02019366,0.029228197,0.9196074,0.020474419,0.020446159,0.01989028,0.019581638,0.9171711802482604,0.0206774156540632,0.0204826239496469,0.0200577825307846,0.0216110553592443,[0.86194335 0.04366295 0.02499509 0.02475243 0.04464618],0.8619433538332878,0.043662952683240476,0.024995088627850902,0.024752429409241605,0.04464617544637916
k75.jpg,F0,F0,0.8474857,0.029831624,0.039174598,0.05381659,0.02969143,0.9032962,0.023973048,0.02475264,0.02169838,0.026279783,0.91696495,0.02017268,0.020701412,0.022894537,0.0192665,0.915608286857605,0.0207337103784084,0.0212981645017862,0.0200603827834129,0.0222994498908519,[0.87849153 0.02657686 0.0311624  0.03597314 0.02779607],0.8784915310882995,0.02657685948763692,0.031162399031473872,0.03597313990806865,0.02779607048452116
k76.jpg,F0,F0,0.86066806,0.029879304,0.036768425,0.040657494,0.032026697,0.9054296,0.023512986,0.024313552,0.021753358,0.024990477,0.9182227,0.020125655,0.02014373,0.022248274,0.019259594,0.9159632921218872,0.0206038188189268,0.0213272701948881,0.0199173782020807,0.0221882350742816,[0.8855356  0.02634246 0.02984905 0.0301552  0.02811769],0.8855356033766839,0.0263424612959588,0.029849051824171795,0.030155196942596378,0.028117686560589182
k83.jpg,F0,F0,0.8357913,0.04504795,0.053491745,0.04301309,0.022655912,0.9120862,0.021993777,0.023078796,0.020953134,0.021888044,0.9180384,0.019999653,0.020718252,0.022188675,0.019055013,0.9154996275901794,0.0207979120314121,0.0212780386209487,0.0202138014137744,0.0222105924040079,[0.87817738 0.03224008 0.03659566 0.03075756 0.02222932],0.8781773806323985,0.03224007703174442,0.03659566326723171,0.030757559767188088,0.022229319301437223
k84.jpg,F0,F0,0.85666233,0.03761156,0.037891097,0.039694283,0.02814073,0.91210103,0.021514576,0.023718327,0.021077078,0.02158892,0.91899836,0.019081749,0.021115974,0.022427205,0.018376768,0.9149109125137328,0.0208262596279382,0.0217733792960643,0.0202956013381481,0.0221938453614711,[0.88746164 0.02866879 0.03001734 0.02935139 0.02450084],0.8874616417971407,0.028668792210081485,0.030017337039553477,0.029351392458470047,0.024500836494754288
k86.jpg,F0,F0,0.8401544,0.04379437,0.0417866,0.042981405,0.031283155,0.91194767,0.021167597,0.023618164,0.021381622,0.02188498,0.9187012,0.019776333,0.020149127,0.022454763,0.018918501,0.9158903956413268,0.0208321418613195,0.0210950635373592,0.020111471414566,0.0220709946006536,[0.88003956 0.03122394 0.03169302 0.03098153 0.02606195],0.88003956124495,0.031223940954528132,0.031693024849410875,0.030981525951430614,0.026061946999680435
A8911.jpg,F1,F1,0.10996733,0.5959136,0.09914056,0.09653537,0.09844314,0.03917107,0.88825524,0.019103877,0.03158871,0.02188108,0.022815032,0.92737585,0.017245607,0.016790653,0.01577286,0.0192307475954294,0.9218242168426514,0.018640536814928,0.0201240964233875,0.0201804172247648,[0.07063608 0.75832563 0.05467574 0.06045389 0.05590866],0.07063607534701652,0.7583256319119387,0.05467573680974552,0.060453892994688625,0.05590866293661069
A9304.jpg,F1,F1,0.21321361,0.59061414,0.03326671,0.06457941,0.09832615,0.12883478,0.6084494,0.025921807,0.025726676,0.21106729,0.019871032,0.9177181,0.018472914,0.025609886,0.01832809,0.019814595580101,0.9177248477935792,0.0203272011131048,0.0192966684699058,0.0228367242962121,[0.16633649 0.60052263 0.02918621 0.04299456 0.16096012],0.1663364850869061,0.6005226281201118,0.029186208835984703,0.04299455851823961,0.16096011943875757
B2927.jpg,F1,F1,0.021105394,0.7657965,0.15650398,0.018177629,0.03841654,0.062394824,0.57900256,0.14235036,0.06116647,0.15508571,0.021034826,0.9266142,0.01627242,0.01864086,0.017437706,0.021705288439989,0.9132961630821228,0.0220506023615598,0.0202527977526187,0.0226951204240322,[0.04404397 0.6620221  0.14864086 0.04206032 0.10323275],0.044043967240127234,0.6620221041889552,0.1486408612130332,0.042060319416505156,0.10323274794137903
B3319.jpg,F1,F1,0.02645856,0.9432757,0.0044510574,0.017699912,0.008114831,0.1677447,0.74965453,0.031094916,0.026060302,0.025445545,0.016176602,0.9176769,0.025395852,0.021977104,0.018773489,0.0188934039324522,0.9156370759010316,0.024536233395338,0.0199699141085147,0.0209634378552436,[0.10495086 0.83570836 0.0192532  0.02234457 0.01774301],0.10495085759079473,0.8357083641491835,0.019253200624698746,0.02234457259817903,0.0177430050371439
B7430.jpg,F1,F1,0.02768597,0.33976185,0.5664982,0.033518594,0.03253544,0.029952751,0.52560246,0.2959186,0.11030721,0.03821896,0.016147677,0.9320589,0.01721392,0.017083753,0.017495781,0.0200649723410606,0.9165849089622498,0.0221534073352813,0.020057588815689,0.0211391113698482,[0.02894529 0.44300663 0.41617619 0.07617894 0.03569295],0.028945292388624404,0.44300662737735536,0.4161761944047423,0.07617893519803877,0.03569295063123922
B8932.jpg,F1,F1,0.032607652,0.90029794,0.018541634,0.01178102,0.03677174,0.04706284,0.8534973,0.029086145,0.026527649,0.043826073,0.019820064,0.9195066,0.021557333,0.020977223,0.01813875,0.0203772578388452,0.9170090556144714,0.0199803207069635,0.0208814013749361,0.021751957014203,[0.04063831 0.87429759 0.0243997  0.01997359 0.04069081],0.040638312094822736,0.8742975864844721,0.02439969572359929,0.019973591713271715,0.040690813983834125
C5666.jpg,F1,F1,0.01967664,0.7523294,0.15689385,0.023089744,0.048010398,0.04164739,0.59825087,0.07976777,0.25880966,0.021524351,0.018451735,0.93702376,0.015028173,0.019276159,0.010220102,0.0190559774637222,0.9221560955047609,0.0183350648730993,0.0202851705253124,0.0201676059514284,[0.03188261 0.66673019 0.11404602 0.15404525 0.03329593],0.031882611042565616,0.6667301919976496,0.11404602355807492,0.15404524718921472,0.03329592621249517
C7313.jpg,F1,F1,0.047458112,0.27621645,0.5960345,0.05518676,0.025104221,0.03564784,0.6355207,0.21611683,0.08291179,0.02980286,0.019311212,0.92668414,0.021423422,0.017235413,0.015345742,0.0207219216972589,0.9160476922988892,0.0206880345940589,0.0206378679722547,0.0219045225530862,[0.04089685 0.47582991 0.38496912 0.07058955 0.02771458],0.04089684854178413,0.475829907841585,0.3849691161431556,0.0705895523110713,0.027714575162403946
C9467.jpg,F1,F1,0.010864258,0.87630004,0.0753482,0.030416232,0.007071302,0.035779085,0.63040024,0.05136384,0.22550045,0.05695638,0.024163818,0.90472174,0.011273772,0.03206918,0.027771508,0.0221424531191587,0.9092616438865662,0.0222038440406322,0.0206044055521488,0.0257875639945268,[0.02470583 0.73968903 0.06202355 0.13879635 0.03478523],0.02470582827281108,0.7396890315346699,0.062023554845730425,0.13879635152266395,0.03478523382412454
D2375.jpg,F1,F1,0.012961116,0.8456906,0.021586105,0.025633475,0.09412867,0.037291586,0.7768584,0.023268497,0.03262543,0.12995611,0.01591446,0.92549795,0.018843828,0.019222433,0.020521307,0.0173477195203304,0.9324051141738892,0.0166285932064056,0.0161852799355983,0.0174332559108734,[0.02647804 0.80745049 0.02252077 0.02951789 0.1140328 ],0.026478043839559883,0.80745049077294,0.02252076727477068,0.029517894513319532,0.11403280359940988
D2533.jpg,F1,F1,0.19628267,0.3853966,0.14038897,0.20897025,0.06896151,0.025678942,0.89803994,0.029733041,0.01664884,0.029899271,0.016874861,0.9181456,0.023185926,0.019252129,0.022541536,0.0190749000757932,0.9183836579322816,0.020030116662383,0.0205694530159235,0.0219418797641992,[0.10150282 0.67019844 0.07891345 0.10212502 0.04726027],0.10150281919383564,0.6701984428962516,0.07891345239830146,0.10212502029319405,0.04726026521841721
D2745.jpg,F1,F2,0.09278996,0.24857636,0.23891914,0.36196068,0.057753846,0.02350679,0.40606105,0.42653206,0.069782585,0.0741175,0.023384986,0.91661537,0.018699775,0.02066659,0.02063332,0.0251320581883192,0.8465102910995483,0.0843165814876556,0.0222373828291893,0.0218036845326423,[0.05429931 0.33606786 0.34314854 0.19963952 0.06684477],0.054299310790356645,0.3360678593360989,0.34314854499471775,0.19963951901697524,0.06684476586185159
D8332.jpg,F1,F1,0.015392128,0.79167277,0.082645826,0.044330146,0.06595913,0.039861202,0.85620636,0.034886695,0.034696747,0.034349088,0.020290801,0.9209521,0.023949197,0.017050993,0.017756952,0.0209177713841199,0.9157444834709167,0.0210810285061597,0.0204129423946142,0.0218437854200601,[0.02898606 0.82752472 0.05611297 0.03897826 0.04839799],0.02898605651849044,0.8275247221487364,0.05611297257644807,0.038978255674444705,0.04839799308188036
D9713.jpg,F1,F1,0.09769016,0.78695947,0.024888601,0.03581987,0.054641962,0.08506478,0.81348145,0.031504538,0.025663253,0.044285916,0.021115337,0.9160104,0.020443546,0.022021567,0.020409144,0.0209323652088642,0.9139764904975892,0.0199790801852941,0.0202685594558715,0.0248435009270906,[0.09067606 0.80169391 0.02856412 0.03017731 0.0488886 ],0.09067606063473242,0.8016939089451909,0.02856412175550441,0.030177305211241137,0.04888860345333135
E6701.jpg,F1,F1,0.067059726,0.52313226,0.06902951,0.034159075,0.3066194,0.11215677,0.7855501,0.01823247,0.045026954,0.039033648,0.017868305,0.9219947,0.024447707,0.019586788,0.016102567,0.019511379301548,0.9209688305854796,0.0188237838447093,0.0196421723812818,0.0210537705570459,[0.09211364 0.66891998 0.04080893 0.04019679 0.15796066],0.09211364348868216,0.6689199790646124,0.04080893406315859,0.0401967873688773,0.1579606560146696
E6752.jpg,F1,F1,0.051746536,0.6853575,0.12528704,0.10436522,0.033243682,0.023339812,0.7639063,0.06407498,0.100046344,0.048632577,0.025510462,0.901208,0.018391646,0.03949446,0.0153953545,0.0199376884847879,0.9181685447692872,0.020849484950304,0.0197520013898611,0.0212923232465982,[0.03596502 0.72899572 0.09128034 0.10196584 0.04179307],0.035965022758577284,0.7289957240852113,0.09128034023327199,0.1019658447050238,0.04179306821791562
E7648.jpg,F1,F1,0.09684946,0.72571766,0.019339083,0.03938962,0.11870416,0.046302985,0.8210629,0.02508228,0.018575806,0.088975966,0.017352346,0.9214912,0.021656355,0.020924496,0.018575573,0.0201980359852314,0.9073499441146852,0.0194241441786289,0.0197237040847539,0.0333041585981845,[0.06876809 0.77868727 0.02252975 0.02782639 0.1021885 ],0.06876808792646417,0.7786872709152471,0.022529748958765982,0.027826391184167534,0.10218850101535511
